canonical_question_id,url,examiner,in_ce_tip_block,assertive_phrasing,hedged_illustrative,comparative_phrasing,strength,already_in_index,context,question_text
QB9_F#q5,/meoclass1/QB9_F.html#q5,Simon,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"ons governing the enforcement rights of Indian security agencies within national maritime zones (replaces the 1958 Act). CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon wants a precise legal definition of continuity. State clearly: ""Sir, under UNCLOS Article 111, hot pursuit must be co",Continuous Hot Pursuit
QB9_F#q6,/meoclass1/QB9_F.html#q6,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"0 (The Jones Act) The famous US equivalent law, frequently referenced by examiners as the global benchmark for cabotage. CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon likes clear, current references. Answer directly: ""Sir, Cabotage Law restricts a country's domestic coastal trade exc",Cabotage Law
QB9_F#q7,/meoclass1/QB9_F.html#q7,Rajappan,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"ashore) certification requirement. SOLAS Chapter XI-2 / ISPS Code Ship Security Plan framework STSDSS-trained crew operate under. CE Oral Tip: Kochi MMD Focus (Rajappan): Examiners frequently use ""STSDSS"" and ""PDSD"" interchangeably — do not hesitate or treat them as different things. Answer directly",STSDSS Full Form and Explanation
QB9_F#q8,/meoclass1/QB9_F.html#q8,Simon,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"ifying convenience flags. IMO GISIS Database International verification repository for valid flag state administrations. CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon wants a direct answer on India’s status. State clearly: ""Sir, an Open Registry or Flag of Convenience allows foreign ",Flag of Convenience (FOC) / Open Registry
QB9_F#q9,/meoclass1/QB9_F.html#q9,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,g the inspection. SOLAS Chapter II-1 & II-2 Structural stability and fire safety systems verified under RISQ parameters. CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon highlights the bulk carrier context in this question. Frame your response to show you understand commercial realities,RightShip Inspection
QB9_F#q10,/meoclass1/QB9_F.html#q10,Simon,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"pecial rules on inspection of ships. Regional PSC Memorandums (e.g., Paris MOU, Tokyo MOU, Indian Ocean MOU guidelines). CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon wants to see that you understand the formal, step-by-step nature of a PSC inspection. Answer directly: ""Sir, Clear Gr",Clear Grounds
QB9_F#q11,/meoclass1/QB9_F.html#q11,Simon,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"for comparison data). Flag State Registration Rules Detailing the specific technical execution layout for Marking Notes. CE Oral Tip: Kochi MMD Focus (Examiner Simon): Examiner Simon wants a precise differentiation between the Official Number and the IMO number. Structure your answer directly: ""Sir,",Official Number
QB9_G#q1,/meoclass1/QB9_G.html#q1,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"vs. broader claims priority order (S.10) Recycling of Ships Act 2019, S.11 Requires a ship recycling facility plan and international certification CE Oral Tip: Simon listens for the exact year on every Act — say ""Admiralty Act 2017,"" ""Recycling of Ships Act 2019,"" never just ""the Admiralty Act."" Nam","Name other Acts related to shipping besides the MS Act (e.g. Recycling of Ships Act, Admiralty Act) — what does the Admiralty Act contain?"
QB9_G#q2,/meoclass1/QB9_G.html#q2,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"S.6 Jurisdiction for in personam actions International Convention on Arrest of Ships 1952/1999 International baseline for national ship-arrest law CE Oral Tip: Simon's classic follow-up: ""If the ship is arrested, who is the defendant?"" Answer: ""The ship itself, sir — the suit is filed against the ve",What is meant by 'in rem' and 'in personam' in maritime legal proceedings?
QB9_G#q3,/meoclass1/QB9_G.html#q3,Simon,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"OL annexes Vienna Convention on the Law of Treaties 1969, Art.11 Defines ratification/acceptance/approval/accession as equivalent means of consent CE Oral Tip: Simon often drills the Ratification-vs-Accession distinction. Keep it crisp: ""Ratification applies if a state signed while the treaty was op","How is an IMO convention formally adopted? Explain the conference process, protocol, amendments, tacit vs explicit acceptance, the role of committees/sub-committees, the FAL Committee's function, and the difference between ratification, acceptance, approval, and accession."
QB9_G#q4,/meoclass1/QB9_G.html#q4,Nair,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"Books) Rules Prescribes format and entry requirements MLC 2006, Reg.5.1 Uses OLB entries as evidence in disciplinary/complaint-handling procedures CE Oral Tip: Nair focuses on entry correctness. If asked about an engine-room dispute entry: state you'll conduct an inquiry with the Master, prepare a w",What is an Official Log Book?
QB9_G#q5,/meoclass1/QB9_G.html#q5,Nair,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"exchange from 1 Jan 2024 IMO Compendium on Facilitation and Electronic Business Defines standardised data-element structures for interoperability CE Oral Tip: Nair expects the specific date — ""mandatory from 1 January 2024"" — not a vague ""it's a digital system now."" Name the FAL Convention explicitl","Maritime Single Window — what is it, and how does it relate to the FAL Convention?"
QB9_G#q6,/meoclass1/QB9_G.html#q6,Nair,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"Protocol incorporates/modifies the 1973 parent Convention SOLAS Protocol 1988 Introduced the Harmonised System of Survey and Certification (HSSC) CE Oral Tip: Nair likes the MARPOL 73/78 example specifically. If asked why we say ""73/78,"" explain the 1978 Protocol absorbed and brought into force the ","What is the difference between a Convention, a Protocol, and a Treaty in international maritime law?"
QB9_G#q7,/meoclass1/QB9_G.html#q7,Nair,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"6 Defines General Average, sacrifice and contribution York-Antwerp Rules (latest version) Universally incorporated GA adjustment/calculation rules CE Oral Tip: Nair loves engine-room GA/PA boundary questions. If asked ""you use CO2 flooding on a scavenge fire, damaging components — GA or PA?"", say: """,What is the difference between General Average and Particular Average?
QB9_H#q1,/meoclass1/QB9_H.html#q1,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"t. VIII / MARPOL Art. 16 Tacit acceptance amendment procedures DGMA notifications & circulars Administrative implementation of accepted amendments CE Oral Tip (Nair): Answer the actual question in one line — ""the Union Cabinet decides; ratification is executive, Parliament comes in only for implemen","How is an amendment ratified in India, and which authority decides before Parliament?"
QB9_H#q2,/meoclass1/QB9_H.html#q2,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"ts Merchant Shipping Act 2025 (India) Casualty reporting, preliminary inquiry and formal investigation — Part-level, sections pending verification CE Oral Tip (Nair): Give the three-phase timeline, then the sentence Nair listens for: ""the flag-State safety investigation is separate from blame — its ","Ship casualty — step by step, who responds, and how does the Flag State conduct its process?"
QB9_H#q3,/meoclass1/QB9_H.html#q3,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"Rules General average — delay and loss-of-market losses excluded Loss of Hire policy / P&I & FD&D cover Insurance architecture around delay losses CE Oral Tip (Nair): Refuse the single-payer premise politely: ""cause decides — third party in proportion to fault under the 1910 Convention and LLMC limi","If a casualty delays your ship, who compensates for that loss?"
QB9_H#q4,/meoclass1/QB9_H.html#q4,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"ramework Recruitment/placement service obligations to the seafarer Admiralty Act 2017 (India) Maritime lien for wages — enforcement by ship arrest CE Oral Tip (Nair): Give the four-rung ladder (onboard → company/flag → port State onshore complaint → ITF/RPSL/legal), then the two closers that mark se","If you don't receive salary or sign-off, how do you approach it via a grievance letter — and what if there's no resolution?"
QB9_H#q5,/meoclass1/QB9_H.html#q5,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"l procedure Forms, scales, routing — the controlled-document basis MLC Reg 5.1.5 Complaint procedure — the fairness backstop to adverse appraisals CE Oral Tip (Nair): The trap is describing a form. Give the five-step procedure with the fairness spine — published criteria, dated evidence, face-to-fac",How do you assess a junior officer / give an appraisal — what procedure and marking do you use?
QB9_H#q6,/meoclass1/QB9_H.html#q6,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"A4.2 Financial-security certificates carried and posted onboard DGMA RPSL rules (India) National implementation of Reg 1.4 — licence verification CE Oral Tip (Nair): Structure as agent → employer → paperwork, naming one verification source per layer (DGMA portal, Equasis, DMLC). Close with the red-f","How do you evaluate a new company before joining, and ensure MLC compliance?"
QB9_H#q7,/meoclass1/QB9_H.html#q7,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"e — insurance to LLMC limits CLC 1992 (comparison) The same strict-liability + compulsory-insurance + direct-action architecture for oil pollution CE Oral Tip (Nair): Define strict liability in one sentence (""liability without fault — the event itself is enough""), then the WRC application: registere",Wreck Removal Convention — what is strict liability under it?
QB9_H#q8,/meoclass1/QB9_H.html#q8,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"roportionate liability between ships Merchant Shipping Act 2025 (India) Statutory duties and penalties — Part-level, sections pending verification CE Oral Tip (Nair): Six categories, one example each, then the two overlays (limitation; liens/arrest). The differentiating sentence: ""the strict-liabili",What are the different types of liability in shipping?
QB9_H#q9,/meoclass1/QB9_H.html#q9,Srivastava,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"ds statutes applying to the liftings Charterparty standard forms (GENCON, NYPE) The underlying voyage/time terms the CoA incorporates by reference CE Oral Tip (Srivastava): Open with ""the term has a broad and a specific meaning"" — that framing alone signals reading. Then the specific CoA in one line",What is a Contract of Affreightment?
QB9_H#q10,/meoclass1/QB9_H.html#q10,Paul,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"machinery — Part-level, sections pending verification DGMA crew-agreement instructions Administrative formats for Indian-flag articles/agreements CE Oral Tip (Paul): Define the classical instrument (collective, before the Shipping Master, engagement-to-settlement) in two sentences, then pivot: ""its ",What is the Articles of Agreement?
QB9_H#q11,/meoclass1/QB9_H.html#q11,Paul,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"on — Part-level, sections pending verification DGMA casualty-reporting instructions Administrative reporting channels to the Indian administration CE Oral Tip (Paul): Lead with the three Code definitions — casualty, very serious casualty, incident — then the Indian machinery (report → preliminary in",Definitions of casualty as per the Merchant Shipping Act.
QB9_H#q12,/meoclass1/QB9_H.html#q12,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"chmaree wording) Crew negligence expressly an insured peril P&I Club rules Mutual liability cover; pay-to-be-paid and its direct-action exceptions CE Oral Tip (Simon): Open with the correction — ""insurance is contract-based indemnity, not strict liability"" — then give the two senses the phrase can h",Strict liability in marine insurance — explain.
QB9_H#q13,/meoclass1/QB9_H.html#q13,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"st = revision authority); certification and verification (DOC/SMC endorsements) BWM Convention Reg E-2/E-3 Ballast water certification and surveys CE Oral Tip (Nair): List the certificate families fast (SAFCON — MARPOL set — SEEMP/DCS — BWM — class machinery), then slow down for the second half and ",What certificates does the CE manage? How do you know the latest revision of your company's SMS from the certificate?
